threshold,accuracy,precision_pos,recall_pos,f1_pos,confusion_matrix
0.05,0.5704697986577181,0.5655172413793104,0.9879518072289156,0.7192982456140351,"[[3, 63], [1, 82]]"
0.060000000000000005,0.5906040268456376,0.5774647887323944,0.9879518072289156,0.7288888888888889,"[[6, 60], [1, 82]]"
0.07,0.5906040268456376,0.5774647887323944,0.9879518072289156,0.7288888888888889,"[[6, 60], [1, 82]]"
0.08000000000000002,0.610738255033557,0.5912408759124088,0.9759036144578314,0.7363636363636363,"[[10, 56], [2, 81]]"
0.09000000000000001,0.6308724832214765,0.6044776119402985,0.9759036144578314,0.7465437788018433,"[[13, 53], [2, 81]]"
0.1,0.6308724832214765,0.6044776119402985,0.9759036144578314,0.7465437788018433,"[[13, 53], [2, 81]]"
0.11000000000000001,0.6644295302013423,0.627906976744186,0.9759036144578314,0.7641509433962265,"[[18, 48], [2, 81]]"
0.12000000000000001,0.6778523489932886,0.6377952755905512,0.9759036144578314,0.7714285714285715,"[[20, 46], [2, 81]]"
0.13,0.6778523489932886,0.64,0.963855421686747,0.7692307692307693,"[[21, 45], [3, 80]]"
0.14,0.697986577181208,0.6557377049180327,0.963855421686747,0.7804878048780488,"[[24, 42], [3, 80]]"
0.15000000000000002,0.6845637583892618,0.65,0.9397590361445783,0.7684729064039408,"[[24, 42], [5, 78]]"
0.16000000000000003,0.7248322147651006,0.6875,0.927710843373494,0.7897435897435897,"[[31, 35], [6, 77]]"
0.17000000000000004,0.7315436241610739,0.6936936936936937,0.927710843373494,0.7938144329896907,"[[32, 34], [6, 77]]"
0.18000000000000005,0.7449664429530202,0.7064220183486238,0.927710843373494,0.8020833333333334,"[[34, 32], [6, 77]]"
0.19,0.7583892617449665,0.719626168224299,0.927710843373494,0.8105263157894737,"[[36, 30], [6, 77]]"
0.2,0.7785234899328859,0.7450980392156863,0.9156626506024096,0.8216216216216217,"[[40, 26], [7, 76]]"
0.21000000000000002,0.785234899328859,0.7524752475247525,0.9156626506024096,0.8260869565217391,"[[41, 25], [7, 76]]"
0.22000000000000003,0.7919463087248322,0.7653061224489796,0.9036144578313253,0.8287292817679558,"[[43, 23], [8, 75]]"
0.23000000000000004,0.8187919463087249,0.7978723404255319,0.9036144578313253,0.847457627118644,"[[47, 19], [8, 75]]"
0.24000000000000005,0.8389261744966443,0.8241758241758241,0.9036144578313253,0.8620689655172413,"[[50, 16], [8, 75]]"
0.25000000000000006,0.8456375838926175,0.8333333333333334,0.9036144578313253,0.8670520231213873,"[[51, 15], [8, 75]]"
0.26000000000000006,0.8523489932885906,0.8426966292134831,0.9036144578313253,0.872093023255814,"[[52, 14], [8, 75]]"
0.27,0.8523489932885906,0.8505747126436781,0.891566265060241,0.8705882352941177,"[[53, 13], [9, 74]]"
0.28,0.8590604026845637,0.8604651162790697,0.891566265060241,0.8757396449704142,"[[54, 12], [9, 74]]"
0.29000000000000004,0.8657718120805369,0.8705882352941177,0.891566265060241,0.8809523809523809,"[[55, 11], [9, 74]]"
0.30000000000000004,0.8657718120805369,0.8705882352941177,0.891566265060241,0.8809523809523809,"[[55, 11], [9, 74]]"
0.31000000000000005,0.87248322147651,0.8809523809523809,0.891566265060241,0.8862275449101796,"[[56, 10], [9, 74]]"
0.32000000000000006,0.87248322147651,0.8809523809523809,0.891566265060241,0.8862275449101796,"[[56, 10], [9, 74]]"
0.33,0.87248322147651,0.8809523809523809,0.891566265060241,0.8862275449101796,"[[56, 10], [9, 74]]"
0.34,0.8657718120805369,0.8795180722891566,0.8795180722891566,0.8795180722891566,"[[56, 10], [10, 73]]"
0.35000000000000003,0.8657718120805369,0.8795180722891566,0.8795180722891566,0.8795180722891566,"[[56, 10], [10, 73]]"
0.36000000000000004,0.87248322147651,0.8902439024390244,0.8795180722891566,0.8848484848484849,"[[57, 9], [10, 73]]"
0.37000000000000005,0.8859060402684564,0.9125,0.8795180722891566,0.8957055214723927,"[[59, 7], [10, 73]]"
0.38000000000000006,0.8993288590604027,0.9358974358974359,0.8795180722891566,0.906832298136646,"[[61, 5], [10, 73]]"
0.39000000000000007,0.9060402684563759,0.948051948051948,0.8795180722891566,0.9125,"[[62, 4], [10, 73]]"
0.4000000000000001,0.9060402684563759,0.948051948051948,0.8795180722891566,0.9125,"[[62, 4], [10, 73]]"
0.4100000000000001,0.9060402684563759,0.948051948051948,0.8795180722891566,0.9125,"[[62, 4], [10, 73]]"
0.42000000000000004,0.9060402684563759,0.948051948051948,0.8795180722891566,0.9125,"[[62, 4], [10, 73]]"
0.43000000000000005,0.9060402684563759,0.948051948051948,0.8795180722891566,0.9125,"[[62, 4], [10, 73]]"
0.44000000000000006,0.9060402684563759,0.948051948051948,0.8795180722891566,0.9125,"[[62, 4], [10, 73]]"
0.45000000000000007,0.9060402684563759,0.948051948051948,0.8795180722891566,0.9125,"[[62, 4], [10, 73]]"
0.4600000000000001,0.9060402684563759,0.948051948051948,0.8795180722891566,0.9125,"[[62, 4], [10, 73]]"
0.4700000000000001,0.9060402684563759,0.948051948051948,0.8795180722891566,0.9125,"[[62, 4], [10, 73]]"
0.4800000000000001,0.9060402684563759,0.948051948051948,0.8795180722891566,0.9125,"[[62, 4], [10, 73]]"
0.49000000000000005,0.9060402684563759,0.948051948051948,0.8795180722891566,0.9125,"[[62, 4], [10, 73]]"
0.5000000000000001,0.912751677852349,0.9605263157894737,0.8795180722891566,0.9182389937106918,"[[63, 3], [10, 73]]"
0.5100000000000001,0.912751677852349,0.9605263157894737,0.8795180722891566,0.9182389937106918,"[[63, 3], [10, 73]]"
0.5200000000000001,0.9194630872483222,0.9733333333333334,0.8795180722891566,0.9240506329113924,"[[64, 2], [10, 73]]"
0.5300000000000001,0.9194630872483222,0.9733333333333334,0.8795180722891566,0.9240506329113924,"[[64, 2], [10, 73]]"
0.5400000000000001,0.9194630872483222,0.9733333333333334,0.8795180722891566,0.9240506329113924,"[[64, 2], [10, 73]]"
0.5500000000000002,0.9261744966442953,0.9864864864864865,0.8795180722891566,0.9299363057324841,"[[65, 1], [10, 73]]"
0.5600000000000002,0.9261744966442953,0.9864864864864865,0.8795180722891566,0.9299363057324841,"[[65, 1], [10, 73]]"
0.5700000000000002,0.9261744966442953,0.9864864864864865,0.8795180722891566,0.9299363057324841,"[[65, 1], [10, 73]]"
0.5800000000000002,0.9261744966442953,0.9864864864864865,0.8795180722891566,0.9299363057324841,"[[65, 1], [10, 73]]"
0.5900000000000002,0.9261744966442953,0.9864864864864865,0.8795180722891566,0.9299363057324841,"[[65, 1], [10, 73]]"
0.6000000000000002,0.9261744966442953,0.9864864864864865,0.8795180722891566,0.9299363057324841,"[[65, 1], [10, 73]]"
0.6100000000000001,0.9261744966442953,0.9864864864864865,0.8795180722891566,0.9299363057324841,"[[65, 1], [10, 73]]"
0.6200000000000001,0.9261744966442953,0.9864864864864865,0.8795180722891566,0.9299363057324841,"[[65, 1], [10, 73]]"
0.6300000000000001,0.9261744966442953,0.9864864864864865,0.8795180722891566,0.9299363057324841,"[[65, 1], [10, 73]]"
0.6400000000000001,0.9261744966442953,0.9864864864864865,0.8795180722891566,0.9299363057324841,"[[65, 1], [10, 73]]"
0.6500000000000001,0.9261744966442953,0.9864864864864865,0.8795180722891566,0.9299363057324841,"[[65, 1], [10, 73]]"
0.6600000000000001,0.9261744966442953,0.9864864864864865,0.8795180722891566,0.9299363057324841,"[[65, 1], [10, 73]]"
0.6700000000000002,0.9261744966442953,0.9864864864864865,0.8795180722891566,0.9299363057324841,"[[65, 1], [10, 73]]"
0.6800000000000002,0.9261744966442953,0.9864864864864865,0.8795180722891566,0.9299363057324841,"[[65, 1], [10, 73]]"
0.6900000000000002,0.9261744966442953,0.9864864864864865,0.8795180722891566,0.9299363057324841,"[[65, 1], [10, 73]]"
0.7000000000000002,0.9261744966442953,0.9864864864864865,0.8795180722891566,0.9299363057324841,"[[65, 1], [10, 73]]"
0.7100000000000002,0.9261744966442953,0.9864864864864865,0.8795180722891566,0.9299363057324841,"[[65, 1], [10, 73]]"
0.7200000000000002,0.9261744966442953,0.9864864864864865,0.8795180722891566,0.9299363057324841,"[[65, 1], [10, 73]]"
0.7300000000000002,0.9261744966442953,0.9864864864864865,0.8795180722891566,0.9299363057324841,"[[65, 1], [10, 73]]"
0.7400000000000002,0.9261744966442953,0.9864864864864865,0.8795180722891566,0.9299363057324841,"[[65, 1], [10, 73]]"
0.7500000000000002,0.9261744966442953,0.9864864864864865,0.8795180722891566,0.9299363057324841,"[[65, 1], [10, 73]]"
0.7600000000000002,0.9261744966442953,0.9864864864864865,0.8795180722891566,0.9299363057324841,"[[65, 1], [10, 73]]"
0.7700000000000002,0.9261744966442953,0.9864864864864865,0.8795180722891566,0.9299363057324841,"[[65, 1], [10, 73]]"
0.7800000000000001,0.9261744966442953,0.9864864864864865,0.8795180722891566,0.9299363057324841,"[[65, 1], [10, 73]]"
0.7900000000000001,0.9261744966442953,0.9864864864864865,0.8795180722891566,0.9299363057324841,"[[65, 1], [10, 73]]"
0.8000000000000002,0.9261744966442953,0.9864864864864865,0.8795180722891566,0.9299363057324841,"[[65, 1], [10, 73]]"
0.8100000000000002,0.9261744966442953,0.9864864864864865,0.8795180722891566,0.9299363057324841,"[[65, 1], [10, 73]]"
0.8200000000000002,0.9261744966442953,0.9864864864864865,0.8795180722891566,0.9299363057324841,"[[65, 1], [10, 73]]"
0.8300000000000002,0.9261744966442953,0.9864864864864865,0.8795180722891566,0.9299363057324841,"[[65, 1], [10, 73]]"
0.8400000000000002,0.9261744966442953,0.9864864864864865,0.8795180722891566,0.9299363057324841,"[[65, 1], [10, 73]]"
0.8500000000000002,0.9261744966442953,0.9864864864864865,0.8795180722891566,0.9299363057324841,"[[65, 1], [10, 73]]"
0.8600000000000002,0.9261744966442953,0.9864864864864865,0.8795180722891566,0.9299363057324841,"[[65, 1], [10, 73]]"
0.8700000000000002,0.9261744966442953,0.9864864864864865,0.8795180722891566,0.9299363057324841,"[[65, 1], [10, 73]]"
0.8800000000000002,0.912751677852349,0.9861111111111112,0.8554216867469879,0.9161290322580645,"[[65, 1], [12, 71]]"
0.8900000000000002,0.9060402684563759,0.9859154929577465,0.8433734939759037,0.9090909090909091,"[[65, 1], [13, 70]]"
0.9000000000000002,0.8993288590604027,0.9857142857142858,0.8313253012048193,0.9019607843137255,"[[65, 1], [14, 69]]"
0.9100000000000003,0.8859060402684564,0.9852941176470589,0.8072289156626506,0.8874172185430463,"[[65, 1], [16, 67]]"
0.9200000000000003,0.87248322147651,0.9848484848484849,0.7831325301204819,0.87248322147651,"[[65, 1], [18, 65]]"
0.9300000000000002,0.8456375838926175,0.9838709677419355,0.7349397590361446,0.8413793103448276,"[[65, 1], [22, 61]]"
0.9400000000000002,0.825503355704698,0.9830508474576272,0.6987951807228916,0.8169014084507042,"[[65, 1], [25, 58]]"
0.9500000000000002,0.7718120805369127,0.9803921568627451,0.6024096385542169,0.746268656716418,"[[65, 1], [33, 50]]"
